id,key,value,type
4398466564,barrier,gate,regular
4398496305,name,Kaloko,regular
4398496305,place,locality,regular
4400698633,name,Palea Point,regular
4400698633,natural,cape,regular
4400698633,place,locality,regular
4405165550,amenity,toilets,regular
4405168632,amenity,toilets,regular
4405168636,amenity,toilets,regular
4405168640,amenity,toilets,regular
4405502943,name,Kamiloiki Valley,regular
4405502943,place,suburb,regular
4407114093,name,Bank of Hawai'i Ka'u Branch,regular
4407114093,phone,(808) 928-8356,regular
4407114093,amenity,bank,regular
4407114093,en,Bank of Hawai'i Ka'u Branch,name
4407114093,website,http://www.boh.com,regular
4407114093,street,Pikake Street,addr
4407114093,postcode,96777,addr
4407114093,opening_hours,"Mo-Fr 08:30-11:00, 12:00-15:00",regular
4407114093,housenumber,96-3163,addr
4407442409,amenity,parking,regular
4407442409,surface,ground,regular
4410276097,name,Poliʻahu Heiau,regular
4410276097,historic,yes,regular
4412218989,name,Satellite Ground Station,regular
4412218989,tourism,viewpoint,regular
4415872255,name,Elevator,regular
4415872255,note,part of building,regular
4415872255,wheelchair,yes,regular
4417317488,natural,tree,regular
4417317492,natural,tree,regular
4418238371,natural,tree,regular
4418238375,natural,tree,regular
4418250108,natural,tree,regular
4418250112,natural,tree,regular
4418250116,natural,tree,regular
4418250120,natural,tree,regular
4419002797,name,Hilo Hattie,regular
4419002797,shop,clothes,regular
4419002797,en,Hilo Hattie,name
4419027491,name,Hawaii 5.0 HQ,regular
4419027491,en,Hawaii 5.0 HQ,name
4419027491,tourism,attraction,regular
4419900500,highway,turning_circle,regular
4419972489,highway,bus_stop,regular
4421307379,emergency,phone,regular
4421375299,amenity,restaurant,regular
4421726726,natural,tree,regular
4421726730,natural,tree,regular
4422835765,name,Mid Pacific Country Club,regular
4422835765,amenity,restaurant,regular
4422835765,cuisine,american,regular
4422835765,city,Kailua,addr
4422835765,state,hawaii,addr
4422835765,street,"Kaelepulu Dr, Kailua,",addr
4422835765,postcode,96734,addr
4422835765,housenumber,266,addr
4422858522,name,Windward Boats INC,regular
4422858522,craft,boatbuilder,regular
4422858522,city,kailua,addr
4422858522,state,hawaii,addr
4422858522,street,Kailua Road,addr
4422858522,postcode,96734,addr
4422858522,opening_hours,9:00 am-5:30,regular
4422858522,housenumber,789,addr
4422994748,name,"Dr. Stephen Benchouk, ND",regular
4422994748,amenity,doctors,regular
4423296292,name,65,regular
4423296292,highway,bus_stop,regular
4423296292,en,65,name
4423296292,operator,Thebus,regular
4423349390,highway,bus_stop,regular
4423695891,amenity,cafe,regular
4423695891,cuisine,american,regular
4423695891,name,Volcano's Lava Rock Cafe,regular
4423695891,en,Volcano's Lava Rock Cafe,name
4423695891,opening_hours,Tu-Sa 07:30-21:00; Mo 07:30-17:00; Su 07:30-16:00,regular
4427516922,city,Honolulu,addr
4427516922,housenumber,1300,addr
4427516922,postcode,96813,addr
4427516922,state,HI,addr
4427516922,street,Pali Highway,addr
4427516922,unit,72,addr
4427516922,amenity,restaurant,regular
4427516922,cuisine,sushi,regular
4427516922,fax,+1-808-526-4653,regular
4427516922,name,Sumo Sushi,regular
4427516922,phone,+1-808-526-4652,regular
4427516922,takeaway,yes,regular
4429607877,name,Hilo Bay Sugar Shack,regular
4429607877,level,0,regular
4429607877,amenity,restaurant,regular
4429607877,cuisine,ice_cream,regular
4429607881,name,Banyan Trading Company,regular
4429607881,shop,boutique,regular
4429607881,level,0,regular
4430081001,shop,art,regular
4430081001,level,0,regular
4431995219,elevator,yes,regular
4431995219,name,Elevator,regular
4431995219,note,part of building,regular
4431995219,wheelchair,yes,regular
4431995223,elevator,*,regular
4431995223,name,Elevator,regular
4431995223,note,part of building,regular
4431995223,wheelchair,yes,regular
4434583369,highway,turning_circle,regular
4434649596,highway,turning_circle,regular
4434649652,highway,turning_circle,regular
4436904496,amenity,toilets,regular
4436904500,amenity,toilets,regular
4436904504,amenity,toilets,regular
4437830069,barrier,gate,regular
4438434588,highway,turning_circle,regular
4438435240,highway,turning_circle,regular
4438435602,highway,turning_circle,regular
4438435706,highway,turning_circle,regular
4438441204,amenity,atm,regular
4438441204,operator,First Hawaiian Bank,regular
4438441204,USD,yes,currency
4438441204,drive_through,no,regular
4438528689,traffic_calming,bump,regular
4438528705,traffic_calming,bump,regular
4438528709,traffic_calming,bump,regular
4438528722,traffic_calming,bump,regular
4438939085,ele,2,regular
4438939085,height,83.8,regular
4438939085,man_made,tower,regular
4438939085,operator,Office of Hawaiian Affairs,regular
4438939085,city,Honolulu,addr
4438939085,state,HI,addr
4438939085,start_date,1959,regular
4438939085,type,communication,tower
4438939085,street,Ahui Street,addr
4438939085,postcode,96813,addr
4438939085,height,FCC␣registration,source
4438939085,housenumber,111,addr
4438939085,construction,lattice,tower
4438939085,registration_number,1039826,fcc
4439212862,highway,turning_circle,regular
4439212871,highway,turning_circle,regular
4439214475,highway,turning_circle,regular
4439215212,highway,turning_circle,regular
4439215236,highway,turning_circle,regular
4439215448,highway,turning_circle,regular
4439215480,highway,turning_circle,regular
4439300673,highway,turning_circle,regular
4439300857,highway,turning_circle,regular
4439301354,entrance,yes,regular
4439401287,barrier,gate,regular
4442366579,highway,traffic_signals,regular
4446203130,name,Viewpoint,regular
4446203130,tourism,viewpoint,regular
4447818033,traffic_calming,bump,regular
4447818097,traffic_calming,bump,regular
4447818101,traffic_calming,bump,regular
4448972660,ele,381,regular
4448972660,name,Pānī‘au,regular
4448972660,en,Mt. Pānī‘au,name
4448972660,haw,Puu Pānī‘au,name
4448972660,ru,гора Паниау,name
4448972660,natural,peak,regular
4449246119,highway,turning_circle,regular
4449886223,highway,turning_circle,regular
4455976607,highway,traffic_signals,regular
4457531991,name,Angel Wings,regular
4457531991,de,Engelsflügel,name
4457531991,en,Angel Wings,name
4457531991,tourism,attraction,regular
4459104190,ko,가자하와이,name
4459104190,tourism,information,regular
4460230864,leisure,playground,regular
4460230868,natural,tree,regular
4460230868,leaf_type,broadleaved,regular
4460230868,denotation,urban,regular
4460230872,natural,tree,regular
4460230872,leaf_type,broadleaved,regular
4460230872,denotation,urban,regular
4460668975,highway,turning_circle,regular
4460740463,highway,turning_circle,regular
4460740711,highway,turning_circle,regular
4460793135,highway,turning_circle,regular
4461060291,name,Ba Le sandwich shop,regular
4461060291,amenity,restaurant,regular
4461060291,street,Oihana Street,addr
4461060291,opening_hours,Mo-Su 09:00-21:00,regular
4461060291,housenumber,1824,addr
4461064389,name,A Saigon Cafe,regular
4461064389,amenity,restaurant,regular
4461064389,street,E Main Street,addr
4461064389,opening_hours,Th-Tu 11:00-22:00; We 11:00-21:00,regular
4461064389,housenumber,1792,addr
4462653190,name,Kapalua Cliff House,regular
4462653190,en,Kapalua Cliff House,name
4462653190,tourism,attraction,regular
4463832006,highway,turning_circle,regular
4463832042,highway,turning_circle,regular
4463875791,housenumber,1945,addr
4463875791,street,South Kihei Road,addr
4463875791,amenity,restaurant,regular
4463875791,name,Kihei Caffe,regular
4463875791,opening_hours,Mo-Su 05:00-14:00,regular
4463887489,name,"Hotel Wailea, Relais & Châteaux",regular
4463887489,tourism,hotel,regular
4463887489,street,Kaukahi Street,addr
4463887489,internet_access,wlan,regular
4463887489,housenumber,555,addr
4464152090,name,Footlocker,regular
4464152090,shop,shoes,regular
4464152090,en,Footlocker,name
4465115795,highway,traffic_signals,regular
4465448050,name,Student Life & Development,regular
4465448050,note,"New, renew or, lost College IDs. Honolulu CC Campus Lost & Found. Locker Rentals.",regular
4465448050,level,1,regular
4465448050,phone,(808) 845-9498,regular
4465448050,office,yes,regular
4465448050,opening_hours,Mo-Fr 8:00-15:30,regular
4466028908,name,Eskimo Candy Inc,regular
4466028908,amenity,restaurant,regular
4466028908,en,Eskimo Candy Inc,name
4466028908,street,Wai Wai Street,addr
4466028908,opening_hours,Mo-Fr 22:30-07:00,regular
4466028908,housenumber,2665,addr
4466720986,natural,tree,regular
4466721034,natural,tree,regular
4466721062,natural,tree,regular
4466968789,name,Gecko Trading Co,regular
4466968789,shop,clothes,regular
4466968789,en,Gecko Trading Co,name
4466968789,street,Baldwin Avenue,addr
4466968789,postcode,96768,addr
4466968789,housenumber,3621,addr
4469636689,amenity,parking_entrance,regular
4470299093,highway,traffic_signals,regular
4470299093,direction,forward,regular
4470410497,highway,street_lamp,regular
4470410501,highway,street_lamp,regular
4470410510,highway,street_lamp,regular
4470410514,highway,street_lamp,regular
4470419931,highway,street_lamp,regular
4470419939,highway,street_lamp,regular
4470474784,traffic_calming,hump,regular
4471554757,amenity,parking_entrance,regular
4472099592,name,Enterprise Rent-A-Car,regular
4472099592,amenity,car_rental,regular
4472099592,street,Kapiolani Boulevard,addr
4472099592,opening_hours,Mo-Fr 07:30-18:00; Sa 09:00-12:00,regular
4472099592,housenumber,1221,addr
4472149746,amenity,fast_food,regular
4472149746,name,Pizza Hut,regular
4472928446,traffic_calming,bump,regular
4474339927,entrance,yes,regular
4477360491,highway,turning_circle,regular
4477360523,highway,stop,regular
4477360523,lane:forward,3,stop
4477360531,highway,give_way,regular
4477360559,maxspeed,20 mph,regular
4477360559,traffic_sign,maxspeed,regular
4477868371,name,Mo'o Head,regular
4477868371,natural,peak,regular
4478345590,en,Kukui'ula Falls,name
4478345590,waterway,waterfall,regular
4480998335,natural,tree,regular
4480998335,species,Albizia Saman,regular
4480998335,en,monkey pod,species
4480998339,natural,tree,regular
4480998339,species,Albizia Saman,regular
4480998339,en,monkey pod,species
4480998343,natural,tree,regular
4480998343,species,Albizia Saman,regular
4480998343,en,monkey pod,species
4480998347,name,Edible Arrangements,regular
4480998347,shop,florist,regular
4480998347,level,0,regular
4480998351,natural,tree,regular
4480998351,species,Albizia Saman,regular
4480998351,en,monkey pod,species
4480998355,name,Manoa Laundry llc,regular
4480998355,shop,laundry,regular
4480998355,level,0,regular
4484812837,amenity,parking_entrance,regular
4484925797,housenumber,2280,addr
4484925797,street,Kuhio Avenue,addr
4484925797,amenity,restaurant,regular
4484925797,bar,yes,amenity
4484925797,description,Restaurant &Tiki Lounge,regular
4484925797,entrance,yes,regular
4484925797,level,0,regular
4484925797,name,Big Kahuna,regular
4484925801,name,Tsunami's Waikiki,regular
4484925801,level,0,regular
4484925801,amenity,bar,regular
4484925801,website,https://m.facebook.com/TsunamisBarWaikiki,regular
4484925801,entrance,yes,regular
4484925801,opening_hours,11:00-04:00,regular
4484927594,name,Phở Old Saigon,regular
4484927594,level,0,regular
4484927594,amenity,restaurant,regular
4484927594,cuisine,vietnamese,regular
4484927594,alt_name,Pho Old Saigon,regular
4484927594,entrance,yes,regular
4484927594,description,Vietnamese Cuisine,regular
4484930600,name,Tapas Restaurant & Lanai Bar,regular
4484930600,level,2,regular
4484930600,phone,+1 808-979-7888,regular
4484930600,amenity,restaurant,regular
4484930600,cuisine,spanish,regular
4484930600,website,http://tapaswaikiki.com,regular
4484930600,opening_hours,14:00-02:00,regular
4484930694,name,Nani Ohana,regular
4484930694,shop,boutique,regular
4484930694,level,0,regular
4484930694,entrance,yes,regular
4484930694,unit,121,addr
4484987809,shop,gift,regular
4484987809,amenity,fast_food,regular
4484998010,name,USS Arizona Bell,regular
4484998010,historic,memorial,regular
4484998010,memorial,war_memorial,regular
4484998014,amenity,toilets,regular
4484998018,tourism,artwork,regular
4484998018,artwork_type,sculpture,regular
4485011794,name,Exhibit Gallery: Road to War,regular
4485011794,tourism,museum,regular
4485011802,name,Remembrance Circle,regular
4485011802,historic,memorial,regular
4485011802,memorial,war_memorial,regular
4485213016,natural,tree,regular
4485213032,natural,tree,regular
4489648189,name,Ono Gelato Co,regular
4489648189,amenity,cafe,regular
4489648189,en,Ono Gelato Co,name
4489648189,street,Front Street,addr
4491289689,name,Fabianis bakery & pizza,regular
4491289689,amenity,restaurant,regular
4491289689,en,Fabianis bakery & pizza,name
4491316705,name,Sugoi,regular
4491316705,phone,+18088417984,regular
4491316705,amenity,restaurant,regular
4491316705,cuisine,asian,regular
4491316705,website,http://sugoihawaii.com,regular
4491316705,street,Kalani Street,addr
4491316705,postcode,96817,addr
4491316705,opening_hours,Mo-Su 08:00-15:00,regular
4491316705,housenumber,"1286, 106",addr
4491461689,name,Chase Car Rental,regular
4491461689,amenity,car_rental,regular
4491461689,street,Uluniu Avenue,addr
4491461689,postcode,96815,addr
4491461689,opening_hours,Mo-Su 08:00-18:00,regular
4491461689,housenumber,138,addr
4491635895,highway,bus_stop,regular
4491635895,name,Saratoga / Kalakaua,regular
4491635895,en,Saratoga / Kalakaua,name
4491635895,shelter,yes,regular
4491635900,highway,bus_stop,regular
4491635904,name,Nimitz / Sand Island,regular
4491635904,highway,bus_stop,regular
4491635904,en,Nimitz / Sand Island,name
4491670089,name,Kuhio Ave + Kaiulani Ave (Stop: 23),regular
4491670089,highway,bus_stop,regular
4491670089,en,23,name
4491670089,operator,TheBus,regular
4491670093,bench,yes,regular
4491670093,highway,bus_stop,regular
4491670093,name,701,regular
4491670093,en,701,name
4491670093,network,TheBus,regular
4491670093,operator,TheBus,regular
4491670093,shelter,yes,regular
4491670290,name,Ala Moana / Kamakee,regular
4491670290,highway,bus_stop,regular
4491670290,en,Ala Moana / Kamakee,name
4491670290,operator,TheBus,regular
4491670294,name,Ala Moana / Queen,regular
4491670294,highway,bus_stop,regular
4491670294,en,Ala Moana / Queen,name
4491670390,name,Ala Moana / Koula,regular
4491670390,highway,bus_stop,regular
4491670390,en,Ala Moana / Koula,name
4491670390,operator,TheBus,regular
4491670395,name,Airport International,regular
4491670395,highway,bus_stop,regular
4491670395,en,Airport International,name
4491670399,name,Kuhio Ave + Kaiulani Ave (Stop: 152),regular
4491670399,highway,bus_stop,regular
